"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","y","feasible","violation"
0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,8782254,1,0
1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4248088,1,0
1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,6801026,1,0
1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,7808593,1,0
1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,5946337,1,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,5294639,1,0
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,5853910,1,0
0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,3677841,1,0
0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,5844729,1,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,4207059,1,0
1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,6670100,1,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,3466437,1,0
1,1,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,14565988,0,632195
1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,8668861,1,0
1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,9397582,1,0
1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,6216056,1,0
1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6584205,1,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5300872,1,0
1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,14710715,0,731654
0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,8797103,1,0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,4387780,1,0
0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,6911123,1,0
1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,8352503,1,0
0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,13650706,0,259057
1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,6834114,1,0
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3713512,1,0
0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7093442,1,0
0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,6083657,1,0
0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,8804195,1,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,4811350,1,0
1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,6998822,1,0
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2489759,1,0
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,7408298,1,0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,7794565,1,0
1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7506802,1,0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,5239494,1,0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4656928,1,0
1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,6354300,1,0
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,5554592,1,0
0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,3406011,1,0
1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,7290510,1,0
1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,15348936,0,1096352
1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,5907857,1,0
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,5050623,1,0
0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,8675718,1,0
1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6190445,1,0
0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,5117475,1,0
1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,6359104,1,0
1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,7208107,1,0
1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,9188856,1,0
1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,8856282,1,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,5288064,1,0
0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,5542445,1,0
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,5875581,1,0
1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,16110481,0,1417816
1,1,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,14758766,0,821727
0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,7574518,1,0
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,4977809,1,0
1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,7810636,1,0
1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,14153175,0,393646
0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,5015187,1,0
1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,5737227,1,0
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,4944119,1,0
1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,1,0,14458357,0,713911
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,4856517,1,0
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,6208673,1,0
0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,7688421,1,0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,5876721,1,0
0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,5446246,1,0
0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,8392561,1,0
1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,7242725,1,0
1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,5732302,1,0
1,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,15084174,0,1031442
1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,7734362,1,0
1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,0,16758532,0,1653311
1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,8843046,1,0
1,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,15147038,0,935563
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5064011,1,0
1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,5324697,1,0
1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,15723799,0,1254854
0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,9480196,1,0
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,6570739,1,0
0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,6704417,1,0
1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,5909538,1,0
1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,5308614,1,0
1,1,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,15411258,0,1069488
1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,8115416,1,0
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,4672182,1,0
1,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,14637147,0,759008
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,6569654,1,0
1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,6343322,1,0
1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,13524875,0,217170
0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2313042,1,0
1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,7160925,1,0
1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,15432122,0,1229993
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,4468079,1,0
1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,15139935,0,1045032
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,5971330,1,0
1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,4557240,1,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,3200474,1,0
1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,8184594,1,0
0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,15779290,0,1396659
0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,15674164,0,1307392
1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,14839634,0,786226
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,5632053,1,0
1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,3682970,1,0
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,4067941,1,0
0,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,14079688,0,606370
0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,7226205,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,2833887,1,0
0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,1,1,14693777,0,658625
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,5752860,1,0
1,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,14769585,0,823227
0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,3116162,1,0
1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5314476,1,0
1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,5822992,1,0
0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,6874603,1,0
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,5062904,1,0
0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,1,0,14935294,0,869522
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,6304419,1,0
1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,9986701,1,0
1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,15283903,0,1072495
1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,15392861,0,1057332
1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,11853918,1,0
0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,0,1,1,1,13772561,0,292404
0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,15076867,0,912752
0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,9218779,1,0
1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,14498610,0,761670
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4260287,1,0
1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,14643400,0,814514
1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,4417554,1,0
1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,15556149,0,1223795
1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,14932714,0,913016
0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,5766165,1,0
0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,5447512,1,0
1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,13734882,0,242047
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,7968927,1,0
0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,8488351,1,0
0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,8055964,1,0
0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,7710994,1,0
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,9149720,1,0
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,6299126,1,0
1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,15260153,0,1009895
1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,7153166,1,0
0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,4052866,1,0
1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,15453280,0,1111314
1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,14184819,0,582745
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,7120182,1,0
1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,14037246,0,582674
1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,4860801,1,0
0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,6886066,1,0
1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,6003284,1,0
1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,15396114,0,1188565
0,1,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,15710785,0,1336014
1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1,0,14245067,0,502772
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,7037138,1,0
0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,14958792,0,988217
0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,13940455,0,492440
1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,8393481,1,0
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4537460,1,0
0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4900944,1,0
1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,6942800,1,0
1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,8931776,1,0
1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,15491872,0,1141385
1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,5389578,1,0
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1915127,1,0
0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,3062515,1,0
